"daylabel","year","month","day","hour","season","holiday","workingday","weather","temp","atemp","humidity","windspeed"
365,2011,12,31,0,1,0,0,2,15.58,19.695,62,22.0028
365,2011,12,31,1,1,0,0,2,16.4,20.455,62,19.0012
365,2011,12,31,2,1,0,0,2,16.4,20.455,62,19.0012
365,2011,12,31,3,1,0,0,2,16.4,20.455,62,19.0012
365,2011,12,31,4,1,0,0,1,15.58,19.695,71,15.0013
365,2011,12,31,5,1,0,0,2,14.76,17.425,76,15.0013
365,2011,12,31,6,1,0,0,2,16.4,20.455,71,6.0032
365,2011,12,31,7,1,0,0,3,15.58,19.695,76,0
365,2011,12,31,8,1,0,0,1,13.94,16.665,81,8.9981
365,2011,12,31,9,1,0,0,1,15.58,19.695,76,0
365,2011,12,31,10,1,0,0,1,16.4,20.455,76,11.0014
365,2011,12,31,11,1,0,0,1,17.22,21.21,71,11.0014
365,2011,12,31,12,1,0,0,1,21.32,25,39,19.9995
365,2011,12,31,13,1,0,0,1,20.5,24.24,42,32.9975
365,2011,12,31,14,1,0,0,1,18.86,22.725,51,22.0028
365,2011,12,31,15,1,0,0,1,18.86,22.725,47,32.9975
365,2011,12,31,16,1,0,0,1,18.04,21.97,51,26.0027
365,2011,12,31,17,1,0,0,1,17.22,21.21,54,12.998
365,2011,12,31,18,1,0,0,1,17.22,21.21,54,8.9981
365,2011,12,31,19,1,0,0,1,17.22,21.21,54,15.0013
365,2011,12,31,20,1,0,0,1,17.22,21.21,54,15.0013
365,2011,12,31,21,1,0,0,1,16.4,20.455,58,12.998
365,2011,12,31,22,1,0,0,1,15.58,19.695,62,8.9981
365,2011,12,31,23,1,0,0,1,14.76,18.94,66,0
385,2012,1,20,0,1,0,1,2,10.66,11.365,48,19.9995
385,2012,1,20,1,1,0,1,1,10.66,13.635,48,8.9981
385,2012,1,20,2,1,0,1,1,10.66,13.635,48,8.9981
385,2012,1,20,3,1,0,1,1,9.84,12.88,52,7.0015
385,2012,1,20,4,1,0,1,1,9.02,12.12,60,7.0015
385,2012,1,20,5,1,0,1,1,9.02,12.12,60,7.0015
385,2012,1,20,6,1,0,1,1,9.84,10.605,60,19.0012
385,2012,1,20,7,1,0,1,1,9.02,10.605,69,15.0013
385,2012,1,20,8,1,0,1,1,9.02,10.605,64,16.9979
385,2012,1,20,9,1,0,1,1,9.02,9.85,47,26.0027
385,2012,1,20,10,1,0,1,2,9.02,10.605,44,19.0012
385,2012,1,20,11,1,0,1,2,8.2,9.09,32,23.9994
385,2012,1,20,12,1,0,1,2,8.2,9.09,34,22.0028
385,2012,1,20,13,1,0,1,1,9.02,10.605,32,19.9995
385,2012,1,20,14,1,0,1,2,9.02,10.605,35,19.9995
385,2012,1,20,15,1,0,1,2,9.02,11.365,35,12.998
385,2012,1,20,16,1,0,1,2,8.2,10.605,37,11.0014
385,2012,1,20,17,1,0,1,2,9.02,12.88,32,6.0032
385,2012,1,20,18,1,0,1,2,8.2,11.365,34,6.0032
385,2012,1,20,19,1,0,1,2,8.2,11.365,37,7.0015
385,2012,1,20,20,1,0,1,2,8.2,11.365,34,6.0032
385,2012,1,20,21,1,0,1,2,8.2,11.365,37,6.0032
385,2012,1,20,22,1,0,1,2,8.2,9.85,37,15.0013
385,2012,1,20,23,1,0,1,3,6.56,7.575,64,15.0013
386,2012,1,21,0,1,0,0,3,6.56,7.575,64,15.0013
386,2012,1,21,1,1,0,0,4,5.74,6.82,86,12.998
386,2012,1,21,2,1,0,0,3,5.74,10.605,86,0
386,2012,1,21,3,1,0,0,3,5.74,9.09,93,6.0032
386,2012,1,21,4,1,0,0,3,6.56,9.85,86,6.0032
386,2012,1,21,5,1,0,0,3,6.56,9.09,86,7.0015
386,2012,1,21,6,1,0,0,3,6.56,8.335,93,11.0014
386,2012,1,21,7,1,0,0,3,6.56,8.335,93,11.0014
386,2012,1,21,8,1,0,0,2,6.56,7.575,93,16.9979
386,2012,1,21,9,1,0,0,2,6.56,7.575,93,16.9979
386,2012,1,21,10,1,0,0,3,6.56,7.575,93,16.9979
386,2012,1,21,11,1,0,0,2,7.38,10.605,86,7.0015
386,2012,1,21,12,1,0,0,2,8.2,10.605,80,11.0014
386,2012,1,21,13,1,0,0,2,8.2,9.85,80,16.9979
386,2012,1,21,14,1,0,0,3,8.2,9.85,80,12.998
386,2012,1,21,15,1,0,0,3,8.2,9.85,80,12.998
386,2012,1,21,16,1,0,0,2,8.2,9.09,80,19.9995
386,2012,1,21,17,1,0,0,2,8.2,9.09,80,26.0027
386,2012,1,21,18,1,0,0,2,8.2,9.09,75,26.0027
386,2012,1,21,19,1,0,0,2,7.38,7.575,80,26.0027
386,2012,1,21,20,1,0,0,2,7.38,8.335,80,19.9995
386,2012,1,21,21,1,0,0,1,7.38,7.575,74,22.0028
386,2012,1,21,22,1,0,0,2,7.38,8.335,74,19.9995
386,2012,1,21,23,1,0,0,2,6.56,7.575,80,16.9979
387,2012,1,22,0,1,0,0,1,6.56,6.82,80,19.9995
387,2012,1,22,1,1,0,0,2,7.38,8.335,74,19.9995
387,2012,1,22,2,1,0,0,2,7.38,8.335,74,19.0012
387,2012,1,22,3,1,0,0,2,7.38,8.335,69,19.0012
387,2012,1,22,4,1,0,0,3,6.56,6.82,80,19.0012
387,2012,1,22,5,1,0,0,3,6.56,7.575,74,15.0013
387,2012,1,22,6,1,0,0,2,6.56,7.575,74,15.0013
387,2012,1,22,7,1,0,0,2,6.56,7.575,74,15.0013
387,2012,1,22,8,1,0,0,2,6.56,7.575,74,15.0013
387,2012,1,22,9,1,0,0,2,6.56,7.575,74,15.0013
387,2012,1,22,10,1,0,0,2,6.56,6.82,74,19.0012
387,2012,1,22,11,1,0,0,3,6.56,7.575,80,16.9979
387,2012,1,22,12,1,0,0,2,6.56,7.575,80,15.0013
387,2012,1,22,13,1,0,0,2,6.56,9.09,80,8.9981
387,2012,1,22,14,1,0,0,2,6.56,8.335,80,11.0014
387,2012,1,22,15,1,0,0,2,6.56,7.575,80,12.998
387,2012,1,22,16,1,0,0,2,6.56,7.575,80,12.998
387,2012,1,22,17,1,0,0,2,6.56,9.09,80,7.0015
387,2012,1,22,18,1,0,0,3,6.56,9.09,86,7.0015
387,2012,1,22,19,1,0,0,3,6.56,9.09,86,7.0015
387,2012,1,22,20,1,0,0,3,6.56,8.335,86,11.0014
387,2012,1,22,21,1,0,0,3,6.56,9.09,86,7.0015
387,2012,1,22,22,1,0,0,2,6.56,9.85,93,6.0032
387,2012,1,22,23,1,0,0,2,6.56,9.09,93,7.0015
388,2012,1,23,0,1,0,1,2,7.38,12.12,86,0
388,2012,1,23,1,1,0,1,2,7.38,10.605,86,7.0015
388,2012,1,23,2,1,0,1,2,7.38,10.605,86,7.0015
388,2012,1,23,3,1,0,1,2,7.38,12.12,86,0
388,2012,1,23,4,1,0,1,2,8.2,12.88,80,0
388,2012,1,23,5,1,0,1,2,8.2,12.88,86,0
388,2012,1,23,6,1,0,1,2,8.2,12.88,86,0
388,2012,1,23,7,1,0,1,3,8.2,12.88,86,0
388,2012,1,23,8,1,0,1,3,8.2,10.605,86,8.9981
388,2012,1,23,9,1,0,1,2,8.2,11.365,86,6.0032
388,2012,1,23,10,1,0,1,2,8.2,12.88,93,0
388,2012,1,23,11,1,0,1,2,8.2,11.365,93,6.0032
388,2012,1,23,12,1,0,1,2,9.02,13.635,93,0
388,2012,1,23,13,1,0,1,3,9.02,12.88,93,6.0032
388,2012,1,23,14,1,0,1,3,9.02,11.365,93,12.998
388,2012,1,23,15,1,0,1,2,9.02,10.605,100,15.0013
388,2012,1,23,16,1,0,1,2,9.84,12.12,93,11.0014
388,2012,1,23,17,1,0,1,2,9.84,12.88,96,7.0015
388,2012,1,23,18,1,0,1,2,9.84,12.12,93,8.9981
388,2012,1,23,19,1,0,1,2,10.66,12.88,93,11.0014
388,2012,1,23,20,1,0,1,2,10.66,12.88,100,11.0014
388,2012,1,23,21,1,0,1,2,10.66,12.12,100,19.0012
388,2012,1,23,22,1,0,1,2,10.66,12.12,100,19.0012
388,2012,1,23,23,1,0,1,2,11.48,12.88,93,22.0028
389,2012,1,24,0,1,0,1,2,12.3,14.395,100,19.0012
389,2012,1,24,1,1,0,1,2,13.12,15.15,93,16.9979
389,2012,1,24,2,1,0,1,2,13.12,15.15,93,15.0013
389,2012,1,24,3,1,0,1,2,13.12,16.665,93,8.9981
389,2012,1,24,4,1,0,1,2,12.3,15.91,100,6.0032
389,2012,1,24,5,1,0,1,2,12.3,15.91,100,6.0032
389,2012,1,24,6,1,0,1,2,13.12,15.91,93,12.998
389,2012,1,24,7,1,0,1,2,13.12,16.665,93,8.9981
389,2012,1,24,8,1,0,1,2,13.12,16.665,93,8.9981
389,2012,1,24,9,1,0,1,2,13.12,16.665,87,6.0032
389,2012,1,24,10,1,0,1,1,13.12,16.665,93,6.0032
389,2012,1,24,11,1,0,1,1,13.94,16.665,87,8.9981
389,2012,1,24,12,1,0,1,1,13.94,16.665,87,11.0014
389,2012,1,24,13,1,0,1,1,13.94,16.665,87,11.0014
389,2012,1,24,14,1,0,1,1,14.76,17.425,81,15.0013
389,2012,1,24,15,1,0,1,2,16.4,20.455,71,11.0014
389,2012,1,24,16,1,0,1,1,16.4,20.455,71,8.9981
389,2012,1,24,17,1,0,1,1,17.22,21.21,67,6.0032
389,2012,1,24,18,1,0,1,1,16.4,20.455,62,6.0032
389,2012,1,24,19,1,0,1,1,18.04,21.97,51,6.0032
389,2012,1,24,20,1,0,1,1,13.12,17.425,76,0
389,2012,1,24,21,1,0,1,1,14.76,18.94,71,0
389,2012,1,24,22,1,0,1,1,13.12,17.425,81,0
389,2012,1,24,23,1,0,1,1,13.12,17.425,76,0
390,2012,1,25,0,1,0,1,1,10.66,15.15,93,0
390,2012,1,25,1,1,0,1,1,12.3,14.395,70,15.0013
390,2012,1,25,2,1,0,1,1,11.48,13.635,70,12.998
390,2012,1,25,3,1,0,1,1,10.66,12.88,75,12.998
390,2012,1,25,4,1,0,1,1,10.66,12.12,70,19.0012
390,2012,1,25,5,1,0,1,1,10.66,12.12,70,19.0012
390,2012,1,25,6,1,0,1,1,9.84,11.365,73,15.0013
390,2012,1,25,7,1,0,1,1,9.84,11.365,75,15.0013
390,2012,1,25,8,1,0,1,1,9.84,11.365,70,16.9979
390,2012,1,25,9,1,0,1,1,9.84,11.365,70,16.9979
390,2012,1,25,10,1,0,1,2,10.66,11.365,70,22.0028
390,2012,1,25,11,1,0,1,2,12.3,13.635,61,19.9995
390,2012,1,25,12,1,0,1,1,13.12,16.665,53,8.9981
390,2012,1,25,13,1,0,1,1,13.94,16.665,49,8.9981
390,2012,1,25,14,1,0,1,1,13.94,17.425,49,6.0032
390,2012,1,25,15,1,0,1,1,14.76,18.94,46,0
390,2012,1,25,16,1,0,1,1,13.94,16.665,53,11.0014
390,2012,1,25,17,1,0,1,1,14.76,17.425,53,11.0014
390,2012,1,25,18,1,0,1,1,13.12,16.665,66,8.9981
390,2012,1,25,19,1,0,1,2,13.94,18.18,53,0
390,2012,1,25,20,1,0,1,1,13.12,15.91,61,12.998
390,2012,1,25,21,1,0,1,1,12.3,16.665,65,0
390,2012,1,25,22,1,0,1,1,12.3,15.91,65,6.0032
390,2012,1,25,23,1,0,1,2,11.48,15.91,65,0
391,2012,1,26,0,1,0,1,2,11.48,14.395,75,7.0015
391,2012,1,26,1,1,0,1,2,11.48,15.91,75,0
391,2012,1,26,2,1,0,1,2,11.48,13.635,75,11.0014
391,2012,1,26,3,1,0,1,2,11.48,15.15,75,6.0032
391,2012,1,26,4,1,0,1,1,11.48,15.91,75,0
391,2012,1,26,5,1,0,1,2,12.3,15.91,75,7.0015
391,2012,1,26,6,1,0,1,2,11.48,15.91,81,0
391,2012,1,26,7,1,0,1,2,11.48,15.15,81,6.0032
391,2012,1,26,8,1,0,1,2,11.48,15.15,81,6.0032
391,2012,1,26,9,1,0,1,2,12.3,16.665,81,0
391,2012,1,26,10,1,0,1,2,12.3,15.15,81,8.9981
391,2012,1,26,11,1,0,1,2,12.3,15.91,87,7.0015
391,2012,1,26,12,1,0,1,2,13.94,16.665,81,8.9981
391,2012,1,26,13,1,0,1,2,15.58,19.695,71,0
391,2012,1,26,14,1,0,1,2,16.4,20.455,71,7.0015
391,2012,1,26,15,1,0,1,2,17.22,21.21,71,7.0015
391,2012,1,26,16,1,0,1,2,16.4,20.455,71,6.0032
391,2012,1,26,17,1,0,1,2,17.22,21.21,71,0
391,2012,1,26,18,1,0,1,2,17.22,21.21,71,0
391,2012,1,26,19,1,0,1,2,16.4,20.455,76,7.0015
391,2012,1,26,20,1,0,1,2,16.4,20.455,82,8.9981
391,2012,1,26,21,1,0,1,2,16.4,20.455,76,7.0015
391,2012,1,26,22,1,0,1,1,15.58,19.695,82,7.0015
391,2012,1,26,23,1,0,1,2,16.4,20.455,82,0
392,2012,1,27,0,1,0,1,2,16.4,20.455,82,16.9979
392,2012,1,27,1,1,0,1,2,16.4,20.455,87,15.0013
392,2012,1,27,2,1,0,1,1,17.22,21.21,94,8.9981
392,2012,1,27,3,1,0,1,2,17.22,21.21,94,19.0012
392,2012,1,27,4,1,0,1,2,16.4,20.455,100,19.9995
392,2012,1,27,5,1,0,1,2,17.22,21.21,94,22.0028
392,2012,1,27,6,1,0,1,2,17.22,21.21,100,22.0028
392,2012,1,27,7,1,0,1,2,17.22,21.21,100,19.9995
392,2012,1,27,8,1,0,1,3,20.5,24.24,88,19.0012
392,2012,1,27,9,1,0,1,3,20.5,24.24,88,19.0012
392,2012,1,27,10,1,0,1,3,19.68,23.485,100,11.0014
392,2012,1,27,11,1,0,1,2,19.68,23.485,94,8.9981
392,2012,1,27,12,1,0,1,2,20.5,24.24,88,11.0014
392,2012,1,27,13,1,0,1,1,20.5,24.24,59,31.0009
392,2012,1,27,14,1,0,1,1,20.5,24.24,55,36.9974
392,2012,1,27,15,1,0,1,1,19.68,23.485,51,22.0028
392,2012,1,27,16,1,0,1,1,18.04,21.97,51,36.9974
392,2012,1,27,17,1,0,1,1,17.22,21.21,50,39.0007
392,2012,1,27,18,1,0,1,1,16.4,20.455,50,32.9975
392,2012,1,27,19,1,0,1,1,14.76,16.665,50,26.0027
392,2012,1,27,20,1,0,1,1,13.94,15.15,53,23.9994
392,2012,1,27,21,1,0,1,1,13.94,14.395,53,35.0008
392,2012,1,27,22,1,0,1,1,13.94,15.15,49,26.0027
392,2012,1,27,23,1,0,1,1,13.12,14.395,49,27.9993
393,2012,1,28,0,1,0,0,1,12.3,14.395,52,19.0012
393,2012,1,28,1,1,0,0,1,12.3,15.15,52,11.0014
393,2012,1,28,2,1,0,0,1,10.66,15.15,60,0
393,2012,1,28,3,1,0,0,1,10.66,14.395,60,6.0032
393,2012,1,28,4,1,0,0,1,10.66,12.88,60,11.0014
393,2012,1,28,5,1,0,0,1,9.84,12.88,75,6.0032
393,2012,1,28,6,1,0,0,1,9.84,14.395,70,0
393,2012,1,28,7,1,0,0,1,9.02,13.635,75,0
393,2012,1,28,8,1,0,0,1,8.2,11.365,80,6.0032
393,2012,1,28,9,1,0,0,1,9.02,13.635,80,0
393,2012,1,28,10,1,0,0,1,10.66,13.635,70,8.9981
393,2012,1,28,11,1,0,0,1,12.3,15.15,56,8.9981
393,2012,1,28,12,1,0,0,1,12.3,14.395,61,19.0012
393,2012,1,28,13,1,0,0,1,13.94,15.91,57,16.9979
393,2012,1,28,14,1,0,0,1,15.58,19.695,50,26.0027
393,2012,1,28,15,1,0,0,1,16.4,20.455,47,22.0028
393,2012,1,28,16,1,0,0,1,17.22,21.21,44,23.9994
393,2012,1,28,17,1,0,0,1,17.22,21.21,44,26.0027
393,2012,1,28,18,1,0,0,1,17.22,21.21,41,15.0013
393,2012,1,28,19,1,0,0,2,17.22,21.21,41,36.9974
393,2012,1,28,20,1,0,0,1,16.4,20.455,35,26.0027
393,2012,1,28,21,1,0,0,1,14.76,16.665,29,23.9994
393,2012,1,28,22,1,0,0,1,13.94,16.665,34,12.998
393,2012,1,28,23,1,0,0,1,13.12,15.91,31,12.998
394,2012,1,29,0,1,0,0,1,12.3,14.395,33,15.0013
394,2012,1,29,1,1,0,0,1,12.3,13.635,28,23.9994
394,2012,1,29,2,1,0,0,1,11.48,12.88,26,22.0028
394,2012,1,29,3,1,0,0,1,10.66,12.88,28,12.998
394,2012,1,29,4,1,0,0,1,9.84,12.88,30,0
394,2012,1,29,5,1,0,0,1,8.2,10.605,51,8.9981
394,2012,1,29,6,1,0,0,1,8.2,11.365,40,7.0015
394,2012,1,29,7,1,0,0,1,8.2,10.605,37,8.9981
394,2012,1,29,8,1,0,0,1,7.38,9.85,40,8.9981
394,2012,1,29,9,1,0,0,1,7.38,9.85,43,8.9981
394,2012,1,29,10,1,0,0,1,9.84,12.12,35,8.9981
394,2012,1,29,11,1,0,0,1,11.48,13.635,28,15.0013
394,2012,1,29,12,1,0,0,1,13.12,15.15,26,15.0013
394,2012,1,29,13,1,0,0,1,13.12,15.15,26,15.0013
394,2012,1,29,14,1,0,0,1,13.12,15.15,26,16.9979
394,2012,1,29,15,1,0,0,1,14.76,16.665,25,19.0012
394,2012,1,29,16,1,0,0,1,14.76,16.665,21,27.9993
394,2012,1,29,17,1,0,0,1,14.76,16.665,21,27.9993
394,2012,1,29,18,1,0,0,1,13.94,15.15,23,23.9994
394,2012,1,29,19,1,0,0,1,13.12,15.15,29,16.9979
394,2012,1,29,20,1,0,0,1,12.3,14.395,39,15.0013
394,2012,1,29,21,1,0,0,1,12.3,14.395,33,19.0012
394,2012,1,29,22,1,0,0,1,13.12,14.395,26,26.0027
394,2012,1,29,23,1,0,0,1,12.3,13.635,33,22.0028
395,2012,1,30,0,1,0,1,2,13.12,14.395,26,27.9993
395,2012,1,30,1,1,0,1,1,10.66,11.365,60,23.9994
395,2012,1,30,2,1,0,1,1,9.84,10.605,48,23.9994
395,2012,1,30,3,1,0,1,1,9.84,11.365,48,12.998
395,2012,1,30,4,1,0,1,1,8.2,10.605,51,8.9981
395,2012,1,30,5,1,0,1,1,8.2,10.605,51,8.9981
395,2012,1,30,6,1,0,1,1,9.02,10.605,44,16.9979
395,2012,1,30,7,1,0,1,1,9.02,10.605,44,19.0012
395,2012,1,30,8,1,0,1,1,8.2,9.85,47,15.0013
395,2012,1,30,9,1,0,1,1,8.2,9.85,47,15.0013
395,2012,1,30,10,1,0,1,1,9.02,10.605,41,19.0012
395,2012,1,30,11,1,0,1,1,10.66,12.88,38,0
395,2012,1,30,12,1,0,1,1,10.66,11.365,35,26.0027
395,2012,1,30,13,1,0,1,1,12.3,14.395,31,12.998
395,2012,1,30,14,1,0,1,1,13.12,16.665,24,8.9981
395,2012,1,30,15,1,0,1,1,13.12,15.91,24,12.998
395,2012,1,30,16,1,0,1,1,13.94,16.665,25,12.998
395,2012,1,30,17,1,0,1,1,14.76,17.425,21,12.998
395,2012,1,30,18,1,0,1,1,13.94,16.665,23,11.0014
395,2012,1,30,19,1,0,1,1,12.3,15.91,45,7.0015
395,2012,1,30,20,1,0,1,1,12.3,15.15,39,11.0014
395,2012,1,30,21,1,0,1,1,12.3,15.15,42,11.0014
395,2012,1,30,22,1,0,1,1,11.48,13.635,48,15.0013
395,2012,1,30,23,1,0,1,1,10.66,12.88,60,12.998
396,2012,1,31,0,1,0,1,1,11.48,13.635,52,16.9979
396,2012,1,31,1,1,0,1,1,12.3,13.635,42,19.9995
396,2012,1,31,2,1,0,1,1,12.3,14.395,42,15.0013
396,2012,1,31,3,1,0,1,1,12.3,14.395,45,15.0013
396,2012,1,31,4,1,0,1,1,12.3,14.395,49,12.998
396,2012,1,31,5,1,0,1,1,12.3,14.395,49,12.998
396,2012,1,31,6,1,0,1,1,11.48,13.635,52,11.0014
396,2012,1,31,7,1,0,1,1,10.66,12.88,60,12.998
396,2012,1,31,8,1,0,1,1,10.66,13.635,60,7.0015
396,2012,1,31,9,1,0,1,1,12.3,14.395,52,12.998
396,2012,1,31,10,1,0,1,2,13.12,15.91,57,12.998
396,2012,1,31,11,1,0,1,1,16.4,20.455,37,19.0012
396,2012,1,31,12,1,0,1,1,16.4,20.455,43,19.9995
396,2012,1,31,13,1,0,1,1,18.86,22.725,36,15.0013
396,2012,1,31,14,1,0,1,1,20.5,24.24,29,22.0028
396,2012,1,31,15,1,0,1,1,22.14,25.76,26,30.0026
396,2012,1,31,16,1,0,1,1,22.14,25.76,26,30.0026
396,2012,1,31,17,1,0,1,1,22.14,25.76,26,27.9993
396,2012,1,31,18,1,0,1,1,22.14,25.76,24,23.9994
396,2012,1,31,19,1,0,1,1,20.5,24.24,29,19.0012
396,2012,1,31,20,1,0,1,1,16.4,20.455,58,7.0015
396,2012,1,31,21,1,0,1,1,18.86,22.725,33,19.9995
396,2012,1,31,22,1,0,1,1,18.04,21.97,35,19.9995
396,2012,1,31,23,1,0,1,1,18.04,21.97,38,16.9979
416,2012,2,20,0,1,1,0,2,9.84,12.88,87,6.0032
416,2012,2,20,1,1,1,0,2,9.84,12.88,87,6.0032
416,2012,2,20,2,1,1,0,2,9.84,12.88,87,6.0032
416,2012,2,20,3,1,1,0,2,9.84,11.365,81,12.998
416,2012,2,20,5,1,1,0,2,9.84,10.605,60,23.9994
416,2012,2,20,6,1,1,0,1,9.84,9.85,52,27.9993
416,2012,2,20,7,1,1,0,2,9.02,9.85,55,22.0028
416,2012,2,20,8,1,1,0,1,8.2,9.09,59,23.9994
416,2012,2,20,9,1,1,0,1,8.2,9.09,59,23.9994
416,2012,2,20,10,1,1,0,1,9.02,9.85,55,30.0026
416,2012,2,20,11,1,1,0,1,10.66,11.365,48,23.9994
416,2012,2,20,12,1,1,0,1,11.48,13.635,45,15.0013
416,2012,2,20,13,1,1,0,1,12.3,14.395,42,19.0012
416,2012,2,20,14,1,1,0,1,13.12,15.91,36,12.998
416,2012,2,20,15,1,1,0,1,13.94,15.91,34,15.0013
416,2012,2,20,16,1,1,0,1,14.76,18.94,29,7.0015
416,2012,2,20,17,1,1,0,1,15.58,19.695,27,16.9979
416,2012,2,20,18,1,1,0,1,13.94,15.91,34,15.0013
416,2012,2,20,19,1,1,0,1,13.94,15.91,34,15.0013
416,2012,2,20,20,1,1,0,1,13.94,16.665,34,12.998
416,2012,2,20,21,1,1,0,1,12.3,15.15,39,11.0014
416,2012,2,20,22,1,1,0,1,12.3,15.91,45,6.0032
416,2012,2,20,23,1,1,0,1,12.3,16.665,39,0
417,2012,2,21,0,1,0,1,1,10.66,15.15,65,0
417,2012,2,21,1,1,0,1,1,10.66,15.15,56,0
417,2012,2,21,2,1,0,1,1,9.84,14.395,60,0
417,2012,2,21,4,1,0,1,1,9.02,13.635,64,0
417,2012,2,21,5,1,0,1,1,8.2,12.88,69,0
417,2012,2,21,6,1,0,1,1,8.2,12.88,75,0
417,2012,2,21,7,1,0,1,1,9.02,13.635,64,0
417,2012,2,21,8,1,0,1,1,8.2,11.365,69,6.0032
417,2012,2,21,9,1,0,1,1,8.2,11.365,75,7.0015
417,2012,2,21,10,1,0,1,1,9.84,11.365,70,12.998
417,2012,2,21,11,1,0,1,2,10.66,12.12,70,19.0012
417,2012,2,21,12,1,0,1,2,12.3,13.635,56,26.0027
417,2012,2,21,13,1,0,1,1,13.94,15.15,49,27.9993
417,2012,2,21,14,1,0,1,2,13.12,14.395,53,26.0027
417,2012,2,21,15,1,0,1,1,13.94,15.15,49,27.9993
417,2012,2,21,16,1,0,1,1,14.76,16.665,46,27.9993
417,2012,2,21,17,1,0,1,1,15.58,19.695,40,30.0026
417,2012,2,21,18,1,0,1,1,15.58,19.695,40,30.0026
417,2012,2,21,19,1,0,1,1,14.76,16.665,46,19.9995
417,2012,2,21,20,1,0,1,1,13.94,15.91,53,16.9979
417,2012,2,21,21,1,0,1,1,13.94,16.665,61,11.0014
417,2012,2,21,22,1,0,1,2,13.94,16.665,71,12.998
417,2012,2,21,23,1,0,1,1,13.12,15.15,66,15.0013
418,2012,2,22,0,1,0,1,1,13.12,15.15,66,15.0013
418,2012,2,22,1,1,0,1,1,13.12,16.665,70,8.9981
418,2012,2,22,2,1,0,1,1,13.94,15.91,66,19.0012
418,2012,2,22,3,1,0,1,2,13.94,15.91,71,15.0013
418,2012,2,22,4,1,0,1,1,13.94,16.665,71,11.0014
418,2012,2,22,5,1,0,1,1,13.12,16.665,70,7.0015
418,2012,2,22,6,1,0,1,1,13.12,15.91,76,11.0014
418,2012,2,22,7,1,0,1,1,13.12,16.665,76,6.0032
418,2012,2,22,8,1,0,1,1,12.3,15.91,75,6.0032
418,2012,2,22,9,1,0,1,1,13.12,16.665,70,6.0032
418,2012,2,22,10,1,0,1,1,13.94,17.425,71,6.0032
418,2012,2,22,11,1,0,1,1,14.76,17.425,66,11.0014
418,2012,2,22,12,1,0,1,1,16.4,20.455,62,19.0012
418,2012,2,22,13,1,0,1,1,17.22,21.21,54,19.9995
418,2012,2,22,14,1,0,1,1,18.04,21.97,54,22.0028
418,2012,2,22,15,1,0,1,1,20.5,24.24,31,27.9993
418,2012,2,22,16,1,0,1,1,21.32,25,29,31.0009
418,2012,2,22,17,1,0,1,1,21.32,25,32,26.0027
418,2012,2,22,18,1,0,1,2,19.68,23.485,41,22.0028
418,2012,2,22,19,1,0,1,2,18.86,22.725,44,19.0012
418,2012,2,22,20,1,0,1,2,18.04,21.97,47,12.998
418,2012,2,22,21,1,0,1,2,19.68,23.485,33,19.0012
418,2012,2,22,22,1,0,1,2,18.04,21.97,47,16.9979
418,2012,2,22,23,1,0,1,2,18.86,22.725,41,19.0012
419,2012,2,23,0,1,0,1,2,18.04,21.97,47,16.9979
419,2012,2,23,1,1,0,1,2,18.04,21.97,58,19.0012
419,2012,2,23,2,1,0,1,2,18.04,21.97,62,15.0013
419,2012,2,23,3,1,0,1,3,18.04,21.97,67,12.998
419,2012,2,23,4,1,0,1,1,16.4,20.455,76,15.0013
419,2012,2,23,5,1,0,1,1,16.4,20.455,76,15.0013
419,2012,2,23,6,1,0,1,1,14.76,17.425,87,12.998
419,2012,2,23,7,1,0,1,1,14.76,17.425,81,15.0013
419,2012,2,23,8,1,0,1,1,13.94,16.665,87,12.998
419,2012,2,23,9,1,0,1,1,14.76,16.665,81,16.9979
419,2012,2,23,10,1,0,1,1,17.22,21.21,67,12.998
419,2012,2,23,11,1,0,1,1,19.68,23.485,48,19.0012
419,2012,2,23,12,1,0,1,1,20.5,24.24,42,16.9979
419,2012,2,23,13,1,0,1,1,21.32,25,39,12.998
419,2012,2,23,14,1,0,1,1,22.14,25.76,37,16.9979
419,2012,2,23,15,1,0,1,1,22.14,25.76,33,8.9981
419,2012,2,23,16,1,0,1,1,22.96,26.515,32,0
419,2012,2,23,17,1,0,1,1,22.14,25.76,32,11.0014
419,2012,2,23,18,1,0,1,1,22.14,25.76,37,8.9981
419,2012,2,23,19,1,0,1,1,20.5,24.24,39,6.0032
419,2012,2,23,20,1,0,1,1,18.86,22.725,44,8.9981
419,2012,2,23,21,1,0,1,1,18.04,21.97,51,15.0013
419,2012,2,23,22,1,0,1,1,18.04,21.97,54,16.9979
419,2012,2,23,23,1,0,1,1,18.04,21.97,54,0
420,2012,2,24,0,1,0,1,2,18.04,21.97,58,6.0032
420,2012,2,24,1,1,0,1,1,18.04,21.97,62,12.998
420,2012,2,24,2,1,0,1,3,17.22,21.21,77,19.0012
420,2012,2,24,3,1,0,1,1,17.22,21.21,82,8.9981
420,2012,2,24,4,1,0,1,1,16.4,20.455,87,8.9981
420,2012,2,24,5,1,0,1,2,16.4,20.455,87,12.998
420,2012,2,24,6,1,0,1,2,16.4,20.455,87,11.0014
420,2012,2,24,7,1,0,1,2,16.4,20.455,76,15.0013
420,2012,2,24,8,1,0,1,2,15.58,19.695,76,22.0028
